"","Var2","Freq.A","Freq.B","dist","Trait","Species"
"MACA .361","Y6",43.2555514399141,0.112145370424021,0.994828161111969,"SLA","MACA"
"MACA .363","Z6",43.2555514399141,0.0860267250550945,0.99603029106473,"SLA","MACA"
"MACA .365","A7",43.2555514399141,0.0911953968253968,0.995792284151386,"SLA","MACA"
"MACA .367","B7",43.2555514399141,0.0883156564196038,0.995924883387847,"SLA","MACA"
"MACA .369","C7",43.2555514399141,0.105601813730638,0.995129197181961,"SLA","MACA"
"MACA .371","D7",43.2555514399141,0.0898851996520517,0.995852610718887,"SLA","MACA"
"MACA .373","E7",23.5109879194083,15.6874451576695,0.199588150535381,"SLA","MACA"
"MACA .375","F7",23.5109879194083,0.132569740657952,0.988785973535458,"SLA","MACA"
"MACA .377","G7",23.5109879194083,0.0848103840765702,0.992811399471571,"SLA","MACA"
"MACA .379","H7",23.5109879194083,0.112145370424021,0.990505461824381,"SLA","MACA"
"MACA .381","I7",23.5109879194083,0.0860267250550945,0.992708677233009,"SLA","MACA"
"MACA .383","J7",23.5109879194083,0.0911953968253968,0.99227229145681,"SLA","MACA"
"MACA .385","K7",23.5109879194083,0.0883156564196038,0.99251540147057,"SLA","MACA"
"MACA .387","L7",23.5109879194083,0.105601813730638,0.991056980290219,"SLA","MACA"
"MACA .389","M7",23.5109879194083,0.0898851996520517,0.992382892005851,"SLA","MACA"
"MACA .391","N7",15.6874451576695,0.132569740657952,0.983240250845533,"SLA","MACA"
"MACA .393","O7",15.6874451576695,0.0848103840765702,0.989245623892906,"SLA","MACA"
"MACA .395","P7",15.6874451576695,0.112145370424021,0.985804015588301,"SLA","MACA"
"MACA .397","Q7",15.6874451576695,0.0860267250550945,0.989092227038575,"SLA","MACA"
"MACA .399","R7",15.6874451576695,0.0911953968253968,0.988440652220901,"SLA","MACA"
"MACA .401","S7",15.6874451576695,0.0883156564196038,0.988803626340388,"SLA","MACA"
"MACA .403","T7",15.6874451576695,0.105601813730638,0.986626796726195,"SLA","MACA"
"MACA .405","U7",15.6874451576695,0.0898851996520517,0.988605778339383,"SLA","MACA"
"MACA .407","V7",0.132569740657952,0.0848103840765702,0.219704338838283,"SLA","MACA"
"MACA .409","W7",0.132569740657952,0.112145370424021,0.0834618268713656,"SLA","MACA"
"MACA .411","X7",0.132569740657952,0.0860267250550945,0.212917511959936,"SLA","MACA"
"MACA .413","Y7",0.132569740657952,0.0911953968253968,0.18490075933135,"SLA","MACA"
"MACA .415","Z7",0.132569740657952,0.0883156564196038,0.200348618894032,"SLA","MACA"
"MACA .417","A8",0.132569740657952,0.105601813730638,0.113228999980887,"SLA","MACA"
"MACA .419","B8",0.132569740657952,0.0898851996520517,0.191879492298156,"SLA","MACA"
"MACA .421","C8",0.0848103840765702,0.112145370424021,0.138787447042422,"SLA","MACA"
"MACA .423","D8",0.0848103840765702,0.0860267250550945,0.00711988738691949,"SLA","MACA"
"MACA .425","E8",0.0848103840765702,0.0911953968253968,0.0362772899623282,"SLA","MACA"
"MACA .427","F8",0.0848103840765702,0.0883156564196038,0.0202469387793288,"SLA","MACA"
"MACA .429","G8",0.0848103840765702,0.105601813730638,0.109191689889107,"SLA","MACA"
"MACA .431","H8",0.0848103840765702,0.0898851996520517,0.0290494783392172,"SLA","MACA"
"MACA .433","I8",0.112145370424021,0.0860267250550945,0.131797795778363,"SLA","MACA"
"MACA .435","J8",0.112145370424021,0.0911953968253968,0.103028890281146,"SLA","MACA"
"MACA .437","K8",0.112145370424021,0.0883156564196038,0.11887454823329,"SLA","MACA"
"MACA .439","L8",0.112145370424021,0.105601813730638,0.0300511656156952,"SLA","MACA"
"MACA .441","M8",0.112145370424021,0.0898851996520517,0.110182190564466,"SLA","MACA"
"MACA .443","N8",0.0860267250550945,0.0911953968253968,0.029164935593017,"SLA","MACA"
"MACA .445","O8",0.0860267250550945,0.0883156564196038,0.0131289440074644,"SLA","MACA"
"MACA .447","P8",0.0860267250550945,0.105601813730638,0.102151218182754,"SLA","MACA"
"MACA .449","Q8",0.0860267250550945,0.0898851996520517,0.0219341275662845,"SLA","MACA"
"MACA .451","R8",0.0911953968253968,0.0883156564196038,0.0160421341958408,"SLA","MACA"
"MACA .453","S8",0.0911953968253968,0.105601813730638,0.0732043755322405,"SLA","MACA"
"MACA .455","T8",0.0911953968253968,0.0898851996520517,0.00723543658918932,"SLA","MACA"
"MACA .457","U8",0.0883156564196038,0.105601813730638,0.0891418256314997,"SLA","MACA"
"MACA .459","V8",0.0883156564196038,0.0898851996520517,0.00880771993495223,"SLA","MACA"
"MACA .461","W8",0.105601813730638,0.0898851996520517,0.0803972284737879,"SLA","MACA"
"MUPO .1","A",25.3142409281639,23.3388991355172,0.0406004995784679,"SLA","MUPO"
"MUPO .3","B",25.3142409281639,20.7316055546338,0.0995233169454729,"SLA","MUPO"
"MUPO .5","C",25.3142409281639,50.1827453679056,0.329397313188334,"SLA","MUPO"
"MUPO .7","D",25.3142409281639,0.201454205516706,0.984209389204468,"SLA","MUPO"
"MUPO .9","E",25.3142409281639,0.128730604751435,0.989880851410387,"SLA","MUPO"
"MUPO .11","F",25.3142409281639,0.165069768096226,0.987042838790733,"SLA","MUPO"
"MUPO .13","G",25.3142409281639,0.166232982763634,0.986952127865067,"SLA","MUPO"
"MUPO .15","H",25.3142409281639,0.356924666425764,0.972192562498916,"SLA","MUPO"
"MUPO .17","I",25.3142409281639,0.303048201291871,0.976340337983427,"SLA","MUPO"
"MUPO .19","J",25.3142409281639,0.412135172549791,0.967960106706334,"SLA","MUPO"
"MUPO .21","K",25.3142409281639,0.353024892658474,0.972492208938586,"SLA","MUPO"
"MUPO .23","L",25.3142409281639,24.7474431620418,0.011321987592363,"SLA","MUPO"
"MUPO .25","M",25.3142409281639,65.9537090816294,0.445276443144662,"SLA","MUPO"
"MUPO .27","N",25.3142409281639,22.4339637441396,0.0603222090504051,"SLA","MUPO"
"MUPO .29","O",25.3142409281639,9.14436533328179,0.469255067143383,"SLA","MUPO"
"MUPO .31","P",25.3142409281639,0.26922619047619,0.978953111458452,"SLA","MUPO"
"MUPO .33","Q",25.3142409281639,0.0995639860694046,0.992164574615614,"SLA","MUPO"
"MUPO .35","R",25.3142409281639,0.111489788042094,0.991230160557704,"SLA","MUPO"
"MUPO .37","S",25.3142409281639,0.145073990180231,0.988603464732219,"SLA","MUPO"
"MUPO .39","T",25.3142409281639,0.1765,0.986151834464334,"SLA","MUPO"
"MUPO .41","U",25.3142409281639,0.0798389049222383,0.993712006463946,"SLA","MUPO"
"MUPO .43","V",25.3142409281639,0.125755011957544,0.990113598111137,"SLA","MUPO"
"MUPO .45","W",25.3142409281639,0.136477752272962,0.989275135685825,"SLA","MUPO"
"MUPO .47","X",23.3388991355172,20.7316055546338,0.0591618725316327,"SLA","MUPO"
"MUPO .49","Y",23.3388991355172,50.1827453679056,0.365114877580556,"SLA","MUPO"
"MUPO .51","Z",23.3388991355172,0.201454205516706,0.982884351598449,"SLA","MUPO"
"MUPO .53","A1",23.3388991355172,0.128730604751435,0.989029091887321,"SLA","MUPO"
"MUPO .55","B1",23.3388991355172,0.165069768096226,0.985953881340368,"SLA","MUPO"
"MUPO .57","C1",23.3388991355172,0.166232982763634,0.985855601072385,"SLA","MUPO"
"MUPO .59","D1",23.3388991355172,0.356924666425764,0.96987446653815,"SLA","MUPO"
"MUPO .61","E1",23.3388991355172,0.303048201291871,0.974363516086507,"SLA","MUPO"
"MUPO .63","F1",23.3388991355172,0.412135172549791,0.965295391585552,"SLA","MUPO"
"MUPO .65","G1",23.3388991355172,0.353024892658474,0.970198714782418,"SLA","MUPO"
"MUPO .67","H1",23.3388991355172,24.7474431620418,0.0292919768737749,"SLA","MUPO"
"MUPO .69","I1",23.3388991355172,65.9537090816294,0.477249022029675,"SLA","MUPO"
"MUPO .71","J1",23.3388991355172,22.4339637441396,0.0197701287279494,"SLA","MUPO"
"MUPO .73","K1",23.3388991355172,9.14436533328179,0.436979904401839,"SLA","MUPO"
"MUPO .75","L1",23.3388991355172,0.26922619047619,0.97719207376625,"SLA","MUPO"
"MUPO .77","M1",23.3388991355172,0.0995639860694046,0.991504222307331,"SLA","MUPO"
"MUPO .79","N1",23.3388991355172,0.111489788042094,0.990491433774893,"SLA","MUPO"
"MUPO .81","O1",23.3388991355172,0.145073990180231,0.987644851286133,"SLA","MUPO"
"MUPO .83","P1",23.3388991355172,0.1765,0.984988560136033,"SLA","MUPO"
"MUPO .85","Q1",23.3388991355172,0.0798389049222383,0.993181621931603,"SLA","MUPO"
"MUPO .87","R1",23.3388991355172,0.125755011957544,0.989281324057267,"SLA","MUPO"
"MUPO .89","S1",23.3388991355172,0.136477752272962,0.988372689143581,"SLA","MUPO"
"MUPO .91","T1",20.7316055546338,50.1827453679056,0.415305779861704,"SLA","MUPO"
"MUPO .93","U1",20.7316055546338,0.201454205516706,0.980752531371433,"SLA","MUPO"
"MUPO .95","V1",20.7316055546338,0.128730604751435,0.987657859032773,"SLA","MUPO"
"MUPO .97","W1",20.7316055546338,0.165069768096226,0.984201336763205,"SLA","MUPO"
"MUPO .99","X1",20.7316055546338,0.166232982763634,0.984090892226375,"SLA","MUPO"
"MUPO .101","Y1",20.7316055546338,0.356924666425764,0.966149877427747,"SLA","MUPO"
"MUPO .103","Z1",20.7316055546338,0.303048201291871,0.971185815102233,"SLA","MUPO"
"MUPO .105","A2",20.7316055546338,0.412135172549791,0.961015869626142,"SLA","MUPO"
"MUPO .107","B2",20.7316055546338,0.353024892658474,0.966513532827528,"SLA","MUPO"
"MUPO .109","C2",20.7316055546338,24.7474431620418,0.0883008268802133,"SLA","MUPO"
"MUPO .111","D2",20.7316055546338,65.9537090816294,0.521681252663733,"SLA","MUPO"
"MUPO .113","E2",20.7316055546338,22.4339637441396,0.0394378718307374,"SLA","MUPO"
"MUPO .115","F2",20.7316055546338,9.14436533328179,0.387844808954439,"SLA","MUPO"
"MUPO .117","G2",20.7316055546338,0.26922619047619,0.974360425935141,"SLA","MUPO"
"MUPO .119","H2",20.7316055546338,0.0995639860694046,0.990440864505964,"SLA","MUPO"
"MUPO .121","I2",20.7316055546338,0.111489788042094,0.989301993181999,"SLA","MUPO"
"MUPO .123","J2",20.7316055546338,0.145073990180231,0.986101813761253,"SLA","MUPO"
"MUPO .125","K2",20.7316055546338,0.1765,0.983116595662979,"SLA","MUPO"
"MUPO .127","L2",20.7316055546338,0.0798389049222383,0.992327403791948,"SLA","MUPO"
"MUPO .129","M2",20.7316055546338,0.125755011957544,0.987941426092142,"SLA","MUPO"
"MUPO .131","N2",20.7316055546338,0.136477752272962,0.986919953283128,"SLA","MUPO"
"MUPO .133","O2",50.1827453679056,0.201454205516706,0.992003278518968,"SLA","MUPO"
"MUPO .135","P2",50.1827453679056,0.128730604751435,0.99488265441382,"SLA","MUPO"
"MUPO .137","Q2",50.1827453679056,0.165069768096226,0.99344282298446,"SLA","MUPO"
"MUPO .139","R2",50.1827453679056,0.166232982763634,0.993396768387003,"SLA","MUPO"
"MUPO .141","S2",50.1827453679056,0.356924666425764,0.985875465107576,"SLA","MUPO"
"MUPO .143","T2",50.1827453679056,0.303048201291871,0.987994713765309,"SLA","MUPO"
"MUPO .145","U2",50.1827453679056,0.412135172549791,0.983708423929561,"SLA","MUPO"
"MUPO .147","V2",50.1827453679056,0.353024892658474,0.986028712302661,"SLA","MUPO"
"MUPO .149","W2",50.1827453679056,24.7474431620418,0.339453332560322,"SLA","MUPO"
"MUPO .151","X2",50.1827453679056,65.9537090816294,0.135796841641802,"SLA","MUPO"
"MUPO .153","Y2",50.1827453679056,22.4339637441396,0.382126675293843,"SLA","MUPO"
"MUPO .155","Z2",50.1827453679056,9.14436533328179,0.691730636290745,"SLA","MUPO"
"MUPO .157","A3",50.1827453679056,0.26922619047619,0.989327426375612,"SLA","MUPO"
"MUPO .159","B3",50.1827453679056,0.0995639860694046,0.996039800583999,"SLA","MUPO"
"MUPO .161","C3",50.1827453679056,0.111489788042094,0.995566498319484,"SLA","MUPO"
"MUPO .163","D3",50.1827453679056,0.145073990180231,0.994234839020224,"SLA","MUPO"
"MUPO .165","E3",50.1827453679056,0.1765,0.992990363588233,"SLA","MUPO"
"MUPO .167","F3",50.1827453679056,0.0798389049222383,0.996823127736971,"SLA","MUPO"
"MUPO .169","G3",50.1827453679056,0.125755011957544,0.995000645576473,"SLA","MUPO"
"MUPO .171","H3",50.1827453679056,0.136477752272962,0.994575522283124,"SLA","MUPO"
"MUPO .173","I3",0.201454205516706,0.128730604751435,0.220251200248164,"SLA","MUPO"
"MUPO .175","J3",0.201454205516706,0.165069768096226,0.0992689156505301,"SLA","MUPO"
"MUPO .177","K3",0.201454205516706,0.166232982763634,0.0957912700679088,"SLA","MUPO"
"MUPO .179","L3",0.201454205516706,0.356924666425764,0.27843184748057,"SLA","MUPO"
"MUPO .181","M3",0.201454205516706,0.303048201291871,0.20137465035665,"SLA","MUPO"
"MUPO .183","N3",0.201454205516706,0.412135172549791,0.343358236899358,"SLA","MUPO"
"MUPO .185","O3",0.201454205516706,0.353024892658474,0.273356899548776,"SLA","MUPO"
"MUPO .187","P3",0.201454205516706,24.7474431620418,0.983850652592073,"SLA","MUPO"
"MUPO .189","Q3",0.201454205516706,65.9537090816294,0.993909645279166,"SLA","MUPO"
"MUPO .191","R3",0.201454205516706,22.4339637441396,0.982200089614889,"SLA","MUPO"
"MUPO .193","S3",0.201454205516706,9.14436533328179,0.956888916016325,"SLA","MUPO"
"MUPO .195","T3",0.201454205516706,0.26922619047619,0.143987269358267,"SLA","MUPO"
"MUPO .197","U3",0.201454205516706,0.0995639860694046,0.3384852553609,"SLA","MUPO"
"MUPO .199","V3",0.201454205516706,0.111489788042094,0.287477693537222,"SLA","MUPO"
"MUPO .201","W3",0.201454205516706,0.145073990180231,0.162700224791471,"SLA","MUPO"
"MUPO .203","X3",0.201454205516706,0.1765,0.0660244155309513,"SLA","MUPO"
"MUPO .205","Y3",0.201454205516706,0.0798389049222383,0.432343687354065,"SLA","MUPO"
"MUPO .207","Z3",0.201454205516706,0.125755011957544,0.231347986292957,"SLA","MUPO"
"MUPO .209","A4",0.201454205516706,0.136477752272962,0.192276734253663,"SLA","MUPO"
"MUPO .211","B4",0.128730604751435,0.165069768096226,0.123686580083522,"SLA","MUPO"
"MUPO .213","C4",0.128730604751435,0.166232982763634,0.127142398586003,"SLA","MUPO"
"MUPO .215","D4",0.128730604751435,0.356924666425764,0.469868392700032,"SLA","MUPO"
"MUPO .217","E4",0.128730604751435,0.303048201291871,0.403719668729993,"SLA","MUPO"
"MUPO .219","F4",0.128730604751435,0.412135172549791,0.523983176033928,"SLA","MUPO"
"MUPO .221","G4",0.128730604751435,0.353024892658474,0.465577018037003,"SLA","MUPO"
"MUPO .223","H4",0.128730604751435,24.7474431620418,0.989650288990723,"SLA","MUPO"
"MUPO .225","I4",0.128730604751435,65.9537090816294,0.996103939099029,"SLA","MUPO"
"MUPO .227","J4",0.128730604751435,22.4339637441396,0.988589075155578,"SLA","MUPO"
"MUPO .229","K4",0.128730604751435,9.14436533328179,0.972235679300275,"SLA","MUPO"
"MUPO .231","L4",0.128730604751435,0.26922619047619,0.353042308636528,"SLA","MUPO"
"MUPO .233","M4",0.128730604751435,0.0995639860694046,0.127758693612325,"SLA","MUPO"
"MUPO .235","N4",0.128730604751435,0.111489788042094,0.0717708288994411,"SLA","MUPO"
"MUPO .237","O4",0.128730604751435,0.145073990180231,0.0596899603999511,"SLA","MUPO"
"MUPO .239","P4",0.128730604751435,0.1765,0.156502639332205,"SLA","MUPO"
"MUPO .241","Q4",0.128730604751435,0.0798389049222383,0.234414416113327,"SLA","MUPO"
"MUPO .243","R4",0.128730604751435,0.125755011957544,0.0116925774916956,"SLA","MUPO"
"MUPO .245","S4",0.128730604751435,0.136477752272962,0.0292115512815978,"SLA","MUPO"
"MUPO .247","T4",0.165069768096226,0.166232982763634,0.00351103232432652,"SLA","MUPO"
"MUPO .249","U4",0.165069768096226,0.356924666425764,0.367542038077908,"SLA","MUPO"
"MUPO .251","V4",0.165069768096226,0.303048201291871,0.294751413572104,"SLA","MUPO"
"MUPO .253","W4",0.165069768096226,0.412135172549791,0.4280375773933,"SLA","MUPO"
"MUPO .255","X4",0.165069768096226,0.353024892658474,0.362781435130902,"SLA","MUPO"
"MUPO .257","Y4",0.165069768096226,24.7474431620418,0.986748043558742,"SLA","MUPO"
"MUPO .259","Z4",0.165069768096226,65.9537090816294,0.995006871845852,"SLA","MUPO"
"MUPO .261","A5",0.165069768096226,22.4339637441396,0.985391431186041,"SLA","MUPO"
"MUPO .263","B5",0.165069768096226,9.14436533328179,0.96453710320795,"SLA","MUPO"
"MUPO .265","C5",0.165069768096226,0.26922619047619,0.239828210058272,"SLA","MUPO"
"MUPO .267","D5",0.165069768096226,0.0995639860694046,0.247533736704738,"SLA","MUPO"
"MUPO .269","E5",0.165069768096226,0.111489788042094,0.193737583333891,"SLA","MUPO"
"MUPO .271","F5",0.165069768096226,0.145073990180231,0.0644726111114293,"SLA","MUPO"
"MUPO .273","G5",0.165069768096226,0.1765,0.0334638278073651,"SLA","MUPO"
"MUPO .275","H5",0.165069768096226,0.0798389049222383,0.348010799795408,"SLA","MUPO"
"MUPO .277","I5",0.165069768096226,0.125755011957544,0.135183652959056,"SLA","MUPO"
"MUPO .279","J5",0.165069768096226,0.136477752272962,0.0948176121238171,"SLA","MUPO"
"MUPO .281","K5",0.166232982763634,0.356924666425764,0.36450137727623,"SLA","MUPO"
"MUPO .283","L5",0.166232982763634,0.303048201291871,0.291542092836297,"SLA","MUPO"
"MUPO .285","M5",0.166232982763634,0.412135172549791,0.42516550665363,"SLA","MUPO"
"MUPO .287","N5",0.166232982763634,0.353024892658474,0.35972860256187,"SLA","MUPO"
"MUPO .289","O5",0.166232982763634,24.7474431620418,0.986655282681091,"SLA","MUPO"
"MUPO .291","P5",0.166232982763634,65.9537090816294,0.994971774699931,"SLA","MUPO"
"MUPO .293","Q5",0.166232982763634,22.4339637441396,0.985289244622747,"SLA","MUPO"
"MUPO .295","R5",0.166232982763634,9.14436533328179,0.964291664805868,"SLA","MUPO"
"MUPO .297","S5",0.166232982763634,0.26922619047619,0.236516335036154,"SLA","MUPO"
"MUPO .299","T5",0.166232982763634,0.0995639860694046,0.250826775741402,"SLA","MUPO"
"MUPO .301","U5",0.166232982763634,0.111489788042094,0.197114534622849,"SLA","MUPO"
"MUPO .303","V5",0.166232982763634,0.145073990180231,0.0679682577724266,"SLA","MUPO"
"MUPO .305","W5",0.166232982763634,0.1765,0.029956315127824,"SLA","MUPO"
"MUPO .307","X5",0.166232982763634,0.0798389049222383,0.351092839795188,"SLA","MUPO"
"MUPO .309","Y5",0.166232982763634,0.125755011957544,0.138628887275803,"SLA","MUPO"
"MUPO .311","Z5",0.166232982763634,0.136477752272962,0.0982959209790647,"SLA","MUPO"
"MUPO .313","A6",0.356924666425764,0.303048201291871,0.0816343637280306,"SLA","MUPO"
"MUPO .315","B6",0.356924666425764,0.412135172549791,0.0717896102825651,"SLA","MUPO"
"MUPO .317","C6",0.356924666425764,0.353024892658474,0.00549302935312769,"SLA","MUPO"
"MUPO .319","D6",0.356924666425764,24.7474431620418,0.971564735757176,"SLA","MUPO"
"MUPO .321","E6",0.356924666425764,65.9537090816294,0.989234768354593,"SLA","MUPO"
"MUPO .323","F6",0.356924666425764,22.4339637441396,0.968678301609313,"SLA","MUPO"
"MUPO .325","G6",0.356924666425764,9.14436533328179,0.924868167072734,"SLA","MUPO"
"MUPO .327","H6",0.356924666425764,0.26922619047619,0.140059659717603,"SLA","MUPO"
"MUPO .329","I6",0.356924666425764,0.0995639860694046,0.563783303154689,"SLA","MUPO"
"MUPO .331","J6",0.356924666425764,0.111489788042094,0.523969480537264,"SLA","MUPO"
"MUPO .333","K6",0.356924666425764,0.145073990180231,0.422014428639813,"SLA","MUPO"
"MUPO .335","L6",0.356924666425764,0.1765,0.338238326387693,"SLA","MUPO"
"MUPO .337","M6",0.356924666425764,0.0798389049222383,0.634406758439913,"SLA","MUPO"
"MUPO .339","N6",0.356924666425764,0.125755011957544,0.478929743308238,"SLA","MUPO"
"MUPO .341","O6",0.356924666425764,0.136477752272962,0.446789285577881,"SLA","MUPO"
"MUPO .343","P6",0.303048201291871,0.412135172549791,0.152530071654143,"SLA","MUPO"
"MUPO .345","Q6",0.303048201291871,0.353024892658474,0.0761754929861299,"SLA","MUPO"
"MUPO .347","R6",0.303048201291871,24.7474431620418,0.975805009419061,"SLA","MUPO"
"MUPO .349","S6",0.303048201291871,65.9537090816294,0.990852308089941,"SLA","MUPO"
"MUPO .351","T6",0.303048201291871,22.4339637441396,0.973343181415466,"SLA","MUPO"
"MUPO .353","U6",0.303048201291871,9.14436533328179,0.935845255384907,"SLA","MUPO"
"MUPO .355","V6",0.303048201291871,0.26922619047619,0.0591010384217721,"SLA","MUPO"
"MUPO .357","W6",0.303048201291871,0.0995639860694046,0.505409974189068,"SLA","MUPO"
"MUPO .359","X6",0.303048201291871,0.111489788042094,0.462100985141439,"SLA","MUPO"
"MUPO .361","Y6",0.303048201291871,0.145073990180231,0.35252485620649,"SLA","MUPO"
"MUPO .363","Z6",0.303048201291871,0.1765,0.263890472221475,"SLA","MUPO"
"MUPO .365","A7",0.303048201291871,0.0798389049222383,0.582963731990533,"SLA","MUPO"
